,id,author_id,key_term,text,possibly_sensitive,lang,created_at,retweet_count,reply_count,like_count,quote_count,bookmark_count,impression_count,conversation_id
615,1698673207522603145,1690982098159693824,PTI,@esha__9 @A_k451 @Zia1O @PT1IF @sufei0 @Fiza_114 @doulatkhan_2 @NoshabaPashs @faridkhan8080 @JameelPahtan @PTI_OFFICIAL9 @MusaratQasim @ptipromotionnn @NadeemTanauli @doulatKhan_pti @DaughterOfSoil_ @mohaib_ur61719 @Sadia54869285 @Aly9a @_hya9 @afshi0 @N_az24 @adl883 @Pti_027 @zirwa_doll @anihahspk @HumairaRaheel2 @aashiipari,False,qam,2023-09-04T12:23:47.000Z,0,0,0,0,0,0,1698671944328007865
616,1698673204984725755,1639446813903077379,PTI,"@Zia1O @PT1IF @sufei0 @Fiza_114 @doulatkhan_2 @NoshabaPashs @faridkhan8080 @JameelPahtan @PTI_OFFICIAL9 @MusaratQasim @ptipromotionnn @NadeemTanauli @doulatKhan_pti @DaughterOfSoil_ @mohaib_ur61719 @Sadia54869285 ok
@AsA717626",False,und,2023-09-04T12:23:46.000Z,0,0,0,0,0,1,1698671944328007865
617,1698673204590497885,3301664136,PTI,@shayezakhan @Shayeza_khan @Qs3488 @Zia1O @Pti_027 @PtiPromo @pak2147 @Saba_seher1 @GulKhattak20 @RizwanAngel18 @SajjadAwan457 @AhemedCaptain @Hafiz87462852 @AminChaudhry12 @Ehsanjamal8008 @FaisalS04222512 @freedom1054696 @RiazMohammad88 @JAMIRAZ71986256 @QMAAsif follow back 💯,False,en,2023-09-04T12:23:46.000Z,0,0,0,0,0,1,1698518500518642101
618,1698673196860645836,1685973553613852672,PTI,"RT @narendramodi: Here is my interview with @PTI_News in which I share my thoughts on a wide range of issues, notably India’s G20 Presidenc…",False,en,2023-09-04T12:23:44.000Z,5837,0,0,0,0,0,1698673196860645836
619,1698673180314046708,1691022589324333056,PTI,RT @zirwa_doll: @esha__9 @PT1IF @SadiaSa55 @D3G39 @ALIBABAPAK11 @adl883 @AminChaudhry12 @gul115m @Qs3488 @Zia1O @Pti_027 @ik_1pk @shayezakh…,False,en,2023-09-04T12:23:40.000Z,2,0,0,0,0,0,1698673180314046708
620,1698620224247885979,1564256892939116545,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-04T08:53:14.000Z,66,0,0,0,0,0,1698620224247885979
621,1698604148013302186,1114943539564175365,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-04T07:49:22.000Z,66,0,0,0,0,0,1698604148013302186
622,1698604140912415044,1689606195466682368,دبي الرقمية,RT @MaktoumMohammed: زرت هيئة دبي الرقمية واطلعت على أبرز مشاريعها، جهود الهيئة في قيادة التحول الرقمي تنعكس في كل مظاهر الحياة في دبي. نعي…,False,ar,2023-09-04T07:49:20.000Z,96,0,0,0,0,0,1698604140912415044
623,1698577217050022036,51670557,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-04T06:02:21.000Z,66,0,0,0,0,0,1698577217050022036
624,1698554167466295437,2303148844,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-04T04:30:45.000Z,66,0,0,0,0,0,1698554167466295437
625,1698549852634751006,819291867082870784,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-04T04:13:37.000Z,66,0,0,0,0,0,1698549852634751006
626,1698549300106551315,1471569914104365061,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-04T04:11:25.000Z,66,0,0,0,0,0,1698549300106551315
627,1698547683940544889,1688172220940525569,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-04T04:04:59.000Z,66,0,0,0,0,0,1698547683940544889
628,1698500208538112374,1629628427236982786,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-04T00:56:20.000Z,66,0,0,0,0,0,1698500208538112374
629,1698492388677742642,1641214721893310465,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-04T00:25:16.000Z,66,0,0,0,0,0,1698492388677742642
630,1698439504992895238,884049476473815042,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-03T20:55:08.000Z,66,0,0,0,0,0,1698439504992895238
631,1698387678905913370,1515055566657314822,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-03T17:29:11.000Z,66,0,0,0,0,0,1698387678905913370
632,1698386138019271145,1583014451778912256,دبي الرقمية,RT @HamdanMohammed: أطلقنا اليوم استراتيجية دبي الرقمية وحزمة مشاريع جديدة تدعم مسيرة التحوّل للإمارة  لندشن مرحلة جديدة بهدف واضح لتكون دب…,False,ar,2023-09-03T17:23:04.000Z,261,0,0,0,0,0,1698386138019271145
633,1698385958545023381,1583014451778912256,دبي الرقمية,"RT @HamdanMohammed: لإحداث نقلة نوعية في بنية دبي الرقمية  أطلقنا مشروع ""سحب دبي الرقمية"" بهدف توفير خدمات وحلول تقنية رائدة، كما شهدت توقي…",False,ar,2023-09-03T17:22:21.000Z,234,0,0,0,0,0,1698385958545023381
634,1698353332077654485,1617931616,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-03T15:12:42.000Z,66,0,0,0,0,0,1698353332077654485
635,1698320444170867106,179897514,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-03T13:02:01.000Z,66,0,0,0,0,0,1698320444170867106
636,1698317429854597337,731979691,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-03T12:50:03.000Z,66,0,0,0,0,0,1698317429854597337
637,1698317152812413426,287606373,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-03T12:48:57.000Z,66,0,0,0,0,0,1698317152812413426
638,1698305085476884512,247847101,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-03T12:01:00.000Z,66,0,0,0,0,0,1698305085476884512
639,1698304764948221981,1485306558128951296,دبي الرقمية,"دبي الرقمية: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة #المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة. أتعرف لماذا؟ شاهد الفيديو 📹
#التزيف_العميق https://t.co/4k2IsmUgl6",False,ar,2023-09-03T11:59:43.000Z,0,0,0,0,0,60,1698304764948221981
640,1698275566460264640,462429888,دبي الرقمية,مرحبا استاذ مبارك خبرنا رايك عن اعلان دبي الرقميه للـdeep 😍😍fake — حلو https://t.co/eIBQJXEDuV,False,ar,2023-09-03T10:03:42.000Z,0,1,0,0,0,460,1698275566460264640
641,1698223708064596361,1645760953730969600,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-03T06:37:38.000Z,66,0,0,0,0,0,1698223708064596361
642,1698189553146659178,2981459365,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-03T04:21:54.000Z,66,0,0,0,0,0,1698189553146659178
643,1698075677864415300,1663125271254388737,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-02T20:49:24.000Z,66,0,0,0,0,0,1698075677864415300
644,1698070536255918161,1572694583120625671,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-02T20:28:59.000Z,66,0,0,0,0,0,1698070536255918161
645,1698069891709010140,1563134296046444546,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-02T20:26:25.000Z,66,0,0,0,0,0,1698069891709010140
646,1698043541287559626,127108977,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-02T18:41:43.000Z,66,0,0,0,0,0,1698043541287559626
647,1697940896828752296,394195954,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-02T11:53:50.000Z,66,0,0,0,0,0,1697940896828752296
648,1697923885226660165,283414724,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-02T10:46:14.000Z,66,0,0,0,0,0,1697923885226660165
649,1697885214809206832,1596988851666436099,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-02T08:12:35.000Z,66,0,0,0,0,0,1697885214809206832
650,1697881231688393202,778140047061159937,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-02T07:56:45.000Z,66,0,0,0,0,0,1697881231688393202
651,1697874693376631000,1507330195082170391,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-02T07:30:46.000Z,66,0,0,0,0,0,1697874693376631000
652,1697866387065012427,715036428,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-02T06:57:46.000Z,66,0,0,0,0,0,1697866387065012427
653,1697857815556096238,1653364180517371907,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-02T06:23:42.000Z,66,0,0,0,0,0,1697857815556096238
654,1697856727851335759,1261056967767928839,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-02T06:19:23.000Z,66,0,0,0,0,0,1697856727851335759
655,1697845243872219205,927683957092765696,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-02T05:33:45.000Z,66,0,0,0,0,0,1697845243872219205
656,1697843303239062000,832683775221915651,دبي الرقمية,RT @UAE_Network: اليوم ليس كالأمس .. فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريبة والم…,False,ar,2023-09-02T05:26:02.000Z,3,0,0,0,0,0,1697843303239062000
657,1697819572416426001,504978631,دبي الرقمية,RT @UAE_Network: اليوم ليس كالأمس .. فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريبة والم…,False,ar,2023-09-02T03:51:44.000Z,3,0,0,0,0,0,1697819572416426001
658,1697819530733490639,504978631,دبي الرقمية,RT @Uae55Alhosani: اليوم ليس كالأمس، فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريبة والم…,False,ar,2023-09-02T03:51:34.000Z,2,0,0,0,0,0,1697819530733490639
659,1697772423146246399,1676121133400178689,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-02T00:44:23.000Z,66,0,0,0,0,0,1697772423146246399
660,1697737484782682414,1628369017613287424,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-01T22:25:33.000Z,66,0,0,0,0,0,1697737484782682414
661,1697642153281745242,1622325813050843138,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-01T16:06:44.000Z,66,0,0,0,0,0,1697642153281745242
662,1697603055389168008,123253125,دبي الرقمية,RT @3liAlra: في خضم تطور الذكاء الاصطناعي المتسارع جداً لدرجة ان آخر كم شهر صاحبها تطور في هذا المجال لم تشهده البشرية منذ نشأتها وجعل المخ…,False,ar,2023-09-01T13:31:23.000Z,11,0,0,0,0,0,1697603055389168008
663,1697596402212237438,125273218,دبي الرقمية,RT @ibahzad: #خلك_واعي : اليوم ليس كالأمس، فقد أصبح يتعين علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتيه الغريب…,False,ar,2023-09-01T13:04:56.000Z,24,0,0,0,0,0,1697596402212237438
664,1697593881880137805,245243568,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-01T12:54:55.000Z,66,0,0,0,0,0,1697593881880137805
665,1697535722826133716,2743951200,دبي الرقمية,RT @DigitalDubai: اليوم ليس كالأمس، فقد اصبح علينا الحذر أكثر والتأكد من صحة المقاطع المرئية والمسموعة والرسائل الصوتية الغريبة والمشبوهة.…,False,ar,2023-09-01T09:03:49.000Z,66,0,0,0,0,0,1697535722826133716
